14859	2053634	1
1486	2006115	2
14860	2026778	1
14861	2053527	1
14862	2026724	1
14863	2052153	1
14864	2282167	1
14865	222819	1
14866	2212470	1
14867	2053527	1
14868	2026803	1
14869	2026803	1
1487	48296	298
14870	2026803	1
14871	2052143	1
14872	2073117	1
14873	2073117	1
14874	2073117	1
14875	2026724	1
14876	2026801	1
14877	1978231	1
14878	2268188	1
14879	2052164	1
1488	48296	1
14880	2282169	1
14881	2053607	1
14882	1883427	1
14883	2052180	1
14884	2026735	1
14885	1883427	1
14886	46610	1
14887	2053306	1
14888	1869227	1
14889	1909294	1
1489	48296	7
14890	2045217	1
14891	2053519	1
14892	2026724	1
14893	2026742	1
14894	1869227	1
14895	2033014	1
14896	2026780	1
14897	2026780	1
14898	2026780	1
14899	2052148	1
149	1898203	3
1490	2605270	4
14900	66700	1
14901	2052143	1
14902	1977087	1
14903	1883427	1
14904	2052186	1
14905	2030812	1
14906	1869227	1
14907	360056	1
14908	1869227	1
14909	2030809	1
1491	1582270	1
14910	2026735	1
14911	2026803	1
14912	2045217	1
14913	1869227	1
14914	2052186	1
14915	2026801	1
14916	2026780	1
14917	1869227	1
14918	2026724	1
14919	1898104	1
1492	1839785	2
14920	2035772	1
14921	2026724	1
14922	2052143	1
14923	1977087	1
14924	2052186	1
14925	2052143	1
14926	2053306	1
14927	2049428	1
14928	2053306	1
14929	2052167	1
1493	1806892	1
14930	2026780	1
14931	2026780	1
14932	1932692	1
14933	2053306	1
14934	1932011	1
14935	2044940	1
14936	2053306	1
14937	2052186	1
14938	2024890	1
14939	1869227	2
1494	1776741	3
14940	2725315	1
14941	1872519	1
14942	2026778	1
14943	2026714	3
14944	2026714	1
14945	2026714	2
14946	2026714	1
14947	2250276	1
14948	2250276	1
14949	2026735	2
1495	28090	2
14950	1872399	2
14951	2497634	1
14952	2202734	1
14953	2202734	1
14954	2729995	1
14955	1871037	1
14956	1871037	1
14957	1871037	1
14958	1871037	1
14959	2021391	1
1496	2576829	1
14960	2021391	1
14961	2685873	1
14962	2053573	1
14963	2023991	1
14964	1891229	1
14965	1891229	1
14966	2029982	2
14967	2029982	1
14968	2026714	1
14969	2823883	1
1497	1096779	1
14970	2280	2
14971	2280	2
14972	2093792	2
14973	2026714	1
14974	2026714	2
14975	2026714	1
14976	2026714	1
14977	2026714	3
14978	2026714	2
14979	2184738	2
1498	1262585	2
14980	2184738	2
14981	2268198	1
14982	2268198	1
14983	2026714	2
14984	2052148	1
14985	2026714	1
14986	2026714	2
14987	2026714	1
14988	2026714	1
14989	2030800	1
1499	40216	54
14990	2030800	1
14991	2053493	2
14992	2306012	1
14993	2306012	1
14994	2026714	1
14995	2026714	2
14996	2026714	2
14997	2026714	1
14998	2026714	1
14999	2026714	1
15	2026735	1
150	1898203	2
1500	2605272	2
15000	2026714	1
15001	2026714	1
15002	2026714	1
15003	2026714	1
15004	2026714	1
15005	2026714	1
15006	2026714	1
15007	1869227	1
15008	2282144	1
15009	2026739	1
1501	2419601	1
15010	2044939	1
15011	2030800	1
15012	2026714	1
15013	2026714	1
15014	2250274	1
15015	2250274	1
15016	1906665	1
15017	2026735	1
15018	2033014	1
15019	1977087	1
1502	632955	2
15020	2052149	1
15021	2052149	1
15022	2052149	1
15023	2358	1
15024	1898104	1
15025	2026735	1
15026	2026735	1
15027	1977087	1
15028	60893	1
15029	2049433	1
1503	108981	13
15030	2052148	1
15031	2268180	1
15032	2035772	1
15033	2030809	1
15034	2026714	1
15035	2068625	1
15036	2026724	1
15037	2053521	1
15038	2250274	1
15039	2762014	1
1504	1530123	75
15040	2026773	1
15041	2026803	1
15042	2026773	1
15043	2762014	1
15044	2033014	1
15045	1869227	1
15046	1879010	1
15047	2033014	1
15048	2033014	1
15049	2026735	1
1505	2715164	2
15050	2052143	1
15051	1852827	1
15052	1869227	1
15053	2268198	1
15054	2762014	1
15055	2053521	1
15056	2026803	1
15057	2762014	1
15058	2026735	1
15059	2026735	1
1506	2136183	1
15060	2052186	1
15061	2033014	1
15062	2052149	1
15063	2052186	1
15064	2033014	1
15065	2033014	1
15066	2033014	1
15067	2033014	1
15068	2250276	2
15069	2250276	1
1507	487316	36
15070	2026887	1
15071	60893	1
15072	60893	1
15073	60893	1
15074	2052143	1
15075	2072417	1
15076	2762014	1
15077	2282153	1
15078	2026739	1
15079	2068625	1
1508	1029823	1
15080	2026792	1
15081	2026792	1
15082	2026792	1
15083	2052143	1
15084	2026724	1
15085	2026724	1
15086	2052186	1
15087	2026735	1
15088	1869227	1
15089	2033014	1
1509	2686015	1
15090	2033014	1
15091	2052148	1
15092	2282155	1
15093	2282155	1
15094	1869227	1
15095	2026780	1
15096	2053306	1
15097	1869227	1
15098	2052148	1
15099	2026724	1
151	1898203	4
1510	2529846	1
15100	2026714	1
15101	2026714	1
15102	2026714	1
15103	2026739	1
15104	2052148	2
15105	2052148	1
15106	2026735	1
15107	2250274	1
15108	2026778	1
15109	1932716	1
1511	1217707	1
15110	2052186	2
15111	2250274	1
15112	2250274	1
15113	2052143	1
15114	1869227	1
15115	2026735	1
15116	2026735	1
15117	2026735	1
15118	2819264	1
15119	1869227	1
1512	1217692	1
15120	2026714	1
15121	2052148	2
15122	2052148	1
15123	1495039	1
15124	2026781	1
15125	2068625	1
15126	2052143	1
15127	1978231	1
15128	2052180	1
15129	2026778	1
1513	1848935	1
15130	2250274	1
15131	2762014	1
15132	2053521	1
15133	2026714	1
15134	2815303	1
15135	2049432	3
15136	2026780	2
15137	2030809	1
15138	1913989	2
15139	2026720	2
1514	2609156	1
15140	1713724	1
15141	2026739	1
15142	1915538	1
15143	1915535	1
15144	2026739	1
15145	2026739	1
15146	1879010	2
15147	1879010	1
15148	1879010	1
15149	1879010	1
1515	1217708	1
15150	1879010	2
15151	1879010	1
15152	1879010	1
15153	1879010	1
15154	1879010	1
15155	1671647	1
15156	1671643	1
15157	1947401	1
15158	1898204	1
15159	1898204	1
1516	1217699	1
15160	1947984	1
15161	1947987	1
15162	1879010	1
15163	1879010	1
15164	1879010	1
15165	1879010	1
15166	2093811	1
15167	2093811	1
15168	2053627	1
15169	1671630	1
1517	2601181	1
15170	1947626	1
15171	1947618	1
15172	1879010	1
15173	1898207	1
15174	1946235	1
15175	1947814	1
15176	1898207	1
15177	2054177	1
15178	1898207	1
15179	1898207	1
1518	1509403	1
15180	1898207	1
15181	1898207	1
15182	1898207	1
15183	2054177	1
15184	1898207	1
15185	1671639	1
15186	1879010	1
15187	1671624	1
15188	2093794	1
15189	1947986	1
1519	1561217	1
15190	1879010	1
15191	1879010	1
15192	1671650	1
15193	1946796	1
15194	1898204	1
15195	1898204	1
15196	2049431	1
15197	2049431	1
15198	2030927	2
15199	2030927	1
152	1898203	1
1520	1407071	1
15200	1674834	1
15201	2030927	1
15202	2030927	1
15203	1671631	2
15204	1947645	1
15205	2093811	1
15206	2093811	1
15207	1952326	1
15208	2485925	1
15209	1898207	1
1521	1811611	1
15210	1671633	1
15211	1950859	1
15212	2053608	1
15213	1898204	1
15214	1898204	1
15215	1898204	1
15216	1898204	1
15217	1898204	1
15218	1898204	1
15219	1898204	1
1522	1805635	1
15220	1898204	1
15221	1898204	1
15222	1898204	1
15223	1898204	1
15224	1947649	1
15225	2304039	1
15226	1898207	1
15227	1898207	1
15228	1671641	1
15229	1671634	2
1523	2529848	1
15230	1898209	1
15231	2052179	1
15232	2093811	1
15233	2093811	1
15234	2699755	1
15235	1671654	1
15236	1898204	1
15237	1898204	1
15238	1946263	1
15239	1898207	1
1524	1608473	1
15240	1671657	1
15241	1898207	1
15242	1676159	1
15243	1671659	1
15244	1676156	1
15245	1950894	1
15246	1898207	1
15247	1879010	1
15248	1947988	1
15249	1898207	1
1525	1879049	1
15250	1879010	1
15251	1676157	1
15252	1676158	1
15253	1879010	1
15254	1879010	1
15255	1879010	1
15256	1879010	1
15257	1671661	1
15258	1852888	1
15259	707003	2
1526	2601122	2
15260	1898207	1
15261	2485925	1
15262	2485925	1
15263	2485925	1
15264	2485925	1
15265	2485925	1
15266	2044939	1
15267	2044939	1
15268	2044939	1
15269	2044939	1
1527	1945953	1
15270	2044939	1
15271	2044939	1
15272	2044939	1
15273	2044939	1
15274	2044939	1
15275	2044939	1
15276	2044939	1
15277	2044939	3
15278	2485925	1
15279	1898204	2
1528	1977882	1
15280	1947066	1
15281	2052179	1
15282	1947068	1
15283	2030828	1
15284	1978231	1
15285	2052184	1
15286	2044940	1
15287	2053570	1
15288	2528252	1
15289	2026734	1
1529	2601032	1
15290	2033014	1
15291	70125	1
15292	2021391	1
15293	2021391	1
15294	1862672	2
15295	1235796	1
15296	1937011	1
15297	1937011	1
15298	2026763	2
15299	2026721	2
153	1898203	1
1530	1977877	1
15300	2026780	2
15301	2420332	1
15302	2026724	1
15303	2420334	1
15304	2026724	1
15305	2420332	1
15306	2026724	1
15307	2052143	1
15308	2026734	1
15309	2026733	1
1531	1977883	1
15310	2052143	1
15311	2052143	1
15312	2703883	1
15313	2666081	1
15314	2561932	1
15315	1890295	1
15316	2692177	1
15317	2692169	1
15318	2692171	1
15319	762836	1
1532	1977881	1
15320	551988	1
15321	2666083	1
15322	551987	1
15323	2660640	1
15324	1158293	1
15325	1736266	1
15326	2135494	1
15327	1871176	1
15328	2692168	1
15329	2660639	1
1533	1977875	1
15330	2666084	1
15331	2692178	1
15332	2692175	1
15333	2692173	1
15334	2692176	1
15335	2587116	1
15336	2587016	1
15337	2587052	1
15338	2806572	1
15339	2854786	1
1534	1977879	1
15340	1881039	1
15341	2512166	1
15342	1881038	1
15343	350	1
15344	1898204	1
15345	1898207	1
15346	2093811	1
15347	2044939	1
15348	2044939	1
15349	1898204	1
1535	1977876	1
15350	1879010	1
15351	1879010	1
15352	1879010	2
15353	2044939	1
15354	1898204	1
15355	1898204	1
15356	2044939	1
15357	1879010	1
15358	1879010	1
15359	1879010	1
1536	1977874	1
15360	1869227	1
15361	1869227	1
15362	2052179	1
15363	1898204	1
15364	1879010	1
15365	2049431	1
15366	1879010	1
15367	2602711	1
15368	1879010	1
15369	2498093	1
1537	1977873	1
15370	1952611	1
15371	2094150	5
15372	2768039	1
15373	2030927	2
15374	194843	1
15375	1952645	1
15376	29523	2
15377	29523	1
15378	29523	2
15379	29523	2
1538	2749437	1
15380	29523	3
15381	194843	1
15382	348578	2
15383	2030927	1
15384	2768039	1
15385	2768039	1
15386	2768039	1
15387	2768039	1
15388	2768039	1
15389	2768039	1
1539	2004646	1
15390	2768039	1
15391	2768039	1
15392	2768039	1
15393	2768039	1
15394	2768039	1
15395	2768039	1
15396	2768039	1
15397	2768039	1
15398	33015	1
15399	1898209	1
154	297314	1
1540	1945958	1
15400	1879010	1
15401	1879010	1
15402	1879010	1
15403	2049431	1
15404	2049431	1
15405	2184419	1
15406	1879010	1
15407	1879010	1
15408	427926	1
15409	2304039	1
1541	1945946	1
15410	1898207	1
15411	2304039	1
15412	1898207	1
15413	286133	2
15414	2026794	2
15415	1981025	3
15416	1947612	1
15417	1981025	1
15418	1980700	1
15419	1229253	7
1542	28090	1
15420	286133	3
15421	286133	2
15422	286133	3
15423	286133	2
15424	1980699	1
15425	286133	1
15426	286133	1
15427	1869227	1
15428	1898209	1
15429	1879010	1
1543	1945927	1
15430	2202144	1
15431	2030927	1
15432	1852910	1
15433	166	1
15434	1898209	1
15435	1898104	1
15436	2044939	1
15437	1898207	1
15438	1869227	1
15439	2699832	1
1544	1808001	1
15440	1898207	1
15441	1898207	1
15442	1852927	1
15443	2212473	1
15444	2212473	1
15445	37628	1
15446	37628	1
15447	1938886	1
15448	1898204	1
15449	1898207	1
1545	2170730	1
15450	1898207	1
15451	1898204	1
15452	1898204	1
15453	1898204	1
15454	1898204	1
15455	1898207	1
15456	1852882	1
15457	1898204	1
15458	1852881	1
15459	2049431	1
1546	2069438	1
15460	2049431	1
15461	2044939	1
15462	2049045	1
15463	33015	1
15464	1879010	1
15465	1879010	1
15466	1898209	1
15467	1898209	1
15468	1879010	1
15469	1898209	1
1547	1775557	1
15470	1898209	1
15471	1879010	1
15472	1879010	1
15473	1898207	1
15474	2093811	1
15475	1913961	2
15476	1909294	1
15477	2744523	1
15478	1898207	1
15479	1898207	1
1548	40214	2
15480	1898207	1
15481	1879010	1
15482	2044939	1
15483	1879010	1
15484	1879010	1
15485	2304039	1
15486	2044939	1
15487	2044939	1
15488	1898209	1
15489	1879010	1
1549	472	2
15490	1879010	1
15491	1879010	1
15492	1898207	1
15493	38403	1
15494	38403	1
15495	38403	1
15496	38403	1
15497	2045217	1
15498	2384	1
15499	37628	1
155	297314	1
1550	2529850	1
15500	37628	1
15501	2026724	1
15502	2033014	1
15503	2033014	1
15504	1898207	1
15505	2049431	1
15506	2049431	1
15507	2818507	2
15508	1898209	1
15509	1898207	1
1551	2529845	1
15510	1898207	1
15511	2231116	1
15512	2026735	1
15513	2026887	1
15514	2026735	1
15515	2030809	2
15516	2026735	1
15517	2774347	1
15518	2420338	1
15519	2774334	1
1552	2529839	1
15520	2774341	1
15521	1840217	2
15522	49118	3
15523	1041504	1
15524	1898207	1
15525	2838769	1
15526	2799005	1
15527	2799005	1
15528	492736	1
15529	1078754	1
1553	2529837	1
15530	365489	2
15531	2572203	1
15532	292407	1
15533	1749036	1
15534	94254	1
15535	2579942	1
15536	2576211	1
15537	1082580	1
15538	1591085	1
15539	408657	1
1554	2529835	1
15540	2259619	1
15541	1979387	1
15542	651661	1
15543	2541721	1
15544	1493691	2
15545	659014	1
15546	1736295	1
15547	1895756	1
15548	2605428	1
15549	2606600	1
1555	2731249	1
15550	2773304	1
15551	2747268	1
15552	1914288	1
15553	1855291	1
15554	2822344	1
15555	2823330	1
15556	1211851	1
15557	363848	1
15558	1970613	1
15559	1926873	1
1556	472	2
15560	445710	1
15561	1849581	2
15562	1927959	1
15563	1920169	1
15564	1920170	1
15565	1849582	1
15566	1927958	1
15567	1849580	1
15568	1927960	1
15569	2501295	1
1557	472	1
15570	2775866	1
15571	2663835	1
15572	2006849	1
15573	2052317	1
15574	231455	1
15575	231455	2
15576	1379159	1
15577	1379159	1
15578	1379159	1
15579	1242174	1
1558	2609668	1
15580	500610	1
15581	1920168	1
15582	1528744	1
15583	2126991	1
15584	2202154	1
15585	2135665	1
15586	1770545	1
15587	2587018	1
15588	2763498	1
15589	2795115	1
1559	2665161	1
15590	2795114	1
15591	1561194	1
15592	1855292	1
15593	2282381	1
15594	522259	1
15595	281456	1
15596	281456	1
15597	2837202	1
15598	1605892	1
15599	45254	2
156	297314	1
1560	2608324	1
15600	156974	2
15601	637886	2
15602	1346286	2
15603	2040292	1
15604	163665	3
15605	1158294	1
15606	1658009	2
15607	1658008	2
15608	1946425	1
15609	1946428	1
1561	202956	2
15610	1891233	1
15611	2302932	1
15612	2302934	1
15613	2302933	1
15614	2302931	1
15615	2302930	1
15616	2709797	1
15617	2714927	1
15618	2364790	1
15619	206096	1
1562	48296	4
15620	163665	7
15621	2161820	1
15622	206096	1
15623	876091	4
15624	2838715	1
15625	2838716	1
15626	1945593	1
15627	2485925	1
15628	876091	2
15629	876091	2
1563	1848937	1
15630	876091	1
15631	1898207	1
15632	1945593	1
15633	2485925	2
15634	876091	2
15635	1945593	1
15636	2485925	1
15637	2485925	1
15638	2485925	1
15639	2485925	1
1564	2767435	1
15640	1945593	1
15641	1945593	2
15642	2485925	1
15643	1945593	1
15644	1945593	1
15645	2485925	2
15646	1945593	1
15647	1945593	1
15648	1945593	1
15649	1945593	1
1565	2820675	1
15650	1945593	1
15651	2830675	1
15652	1855299	1
15653	876091	3
15654	876091	2
15655	876091	2
15656	876091	1
15657	876091	1
15658	876091	1
15659	876091	2
1566	2483802	1
15660	876091	3
15661	707003	1
15662	876091	1
15663	876091	1
15664	876091	3
15665	876091	1
15666	876091	1
15667	876091	1
15668	2485925	1
15669	2485925	1
1567	165433	1
15670	876091	1
15671	876091	1
15672	876091	1
15673	876091	1
15674	876091	1
15675	876091	1
15676	876091	1
15677	876091	1
15678	876091	1
15679	876091	1
1568	165433	1
15680	876091	1
15681	876091	1
15682	876091	1
15683	876091	1
15684	876091	1
15685	876091	1
15686	876091	1
15687	876091	1
15688	876091	1
15689	876091	1
1569	2697502	1
15690	876091	1
15691	876091	2
15692	2073117	1
15693	2528828	1
15694	2026734	1
15695	2026734	1
15696	2026734	4
15697	2026734	2
15698	2026734	1
15699	2026734	1
157	297314	1
1570	2126983	1
15700	2026734	1
15701	2049039	1
15702	2026734	2
15703	2250710	1
15704	2026734	1
15705	2073117	1
15706	2073117	1
15707	2026780	1
15708	2026734	1
15709	2030827	1
1571	202954	4
15710	2030808	1
15711	2026734	1
15712	2026734	1
15713	2026735	1
15714	2026734	2
15715	2026734	1
15716	2026734	1
15717	2026733	1
15718	2026724	1
15719	2026724	1
1572	2731247	8
15720	2053624	1
15721	2182432	1
15722	2026739	1
15723	2026739	1
15724	2026739	1
15725	2026739	1
15726	2305226	1
15727	2026800	2
15728	2026801	3
15729	1986880	1
1573	2529843	5
15730	2026801	2
15731	2026800	1
15732	2026799	1
15733	2026801	1
15734	2026801	1
15735	2026801	2
15736	2026788	1
15737	2562705	1
15738	1978159	1
15739	1906665	1
1574	2419603	1
15740	346377	2
15741	1807691	2
15742	1035916	1
15743	2591634	1
15744	2762757	1
15745	2774144	1
15746	2781961	1
15747	1795355	1
15748	390884	1
15749	1898111	1
1575	202955	3
15750	2026779	1
15751	2486280	1
15752	137993	1
15753	363872	1
15754	233100	1
15755	421628	2
15756	867345	1
15757	1396821	1
15758	195064	1
15759	195064	1
1576	202956	10
15760	1054	1
15761	519989	1
15762	2049432	1
15763	2040573	1
15764	570835	1
15765	570835	1
15766	1560005	1
15767	1560005	1
15768	2051959	2
15769	2051959	1
1577	202956	1
15770	2051959	1
15771	2051959	1
15772	2051959	1
15773	388466	1
15774	1267534	1
15775	278963	1
15776	639030	1
15777	2282142	1
15778	1985433	1
15779	2485170	1
1578	108980	64
15780	1641866	1
15781	1747222	1
15782	1747226	1
15783	2052142	1
15784	2703788	1
15785	2763071	1
15786	2282142	1
15787	1978231	1
15788	1978231	1
15789	2719792	1
1579	70346	6
15790	2723317	1
15791	1434707	1
15792	2499629	1
15793	2301235	1
15794	1268548	1
15795	2608001	1
15796	1895926	1
15797	1895923	1
15798	2153357	1
15799	1869185	1
158	297314	1
1580	52133	14
15800	2267246	1
15801	138853	2
15802	1821960	6
15803	93378	4
15804	67780	11
15805	1263550	18
15806	636	19
15807	1348429	2
15808	232270	1
15809	2026720	1
1581	1776742	2
15810	1873464	1
15811	2812648	1
15812	172733	2
15813	172733	1
15814	1952280	2
15815	707003	2
15816	2485925	1
15817	2840776	1
15818	2840777	1
15819	1898203	1
1582	2662362	2
15820	2044939	1
15821	2485925	1
15822	2044939	1
15823	2044939	1
15824	2044939	1
15825	1898207	2
15826	1898207	1
15827	2840778	1
15828	2030927	4
15829	1950428	1
1583	1879050	4
15830	1950503	1
15831	2030927	8
15832	2030927	1
15833	2030927	1
15834	2030927	4
15835	2030927	1
15836	2030927	1
15837	2030927	2
15838	2030927	1
15839	2030927	1
1584	35763	1
15840	2030927	1
15841	2030927	2
15842	2030927	1
15843	2030927	2
15844	2030927	1
15845	2030927	5
15846	2030927	1
15847	2030927	4
15848	2030927	1
15849	2030927	8
1585	150177	1
15850	2030927	1
15851	2030927	1
15852	2030927	2
15853	2030927	1
15854	1129257	3
15855	1129257	1
15856	194843	2
15857	2049048	1
15858	2049048	1
15859	1129257	4
1586	1070424	1
15860	2030927	2
15861	1129257	1
15862	2030927	1
15863	84112	65
15864	242230	2
15865	2763043	1
15866	1871008	1
15867	31973	3
15868	1670831	1
15869	1670830	2
1587	90975	1
15870	1883427	1
15871	1849170	1
15872	1970561	1
15873	944	2
15874	945	9
15875	1242993	2
15876	35795	2
15877	779	20
15878	779	3
15879	391036	1
1588	2836182	1
15880	539	20
15881	539	1
15882	2528037	2
15883	1795832	1
15884	1795827	1
15885	607712	2
15886	2766967	1
15887	911205	1
15888	1750510	2
15889	2838550	1
1589	1524263	1
15890	2838551	1
15891	2838552	1
15892	2838553	1
15893	1720294	3
15894	297314	1
15895	2838555	1
15896	1952031	1
15897	1898203	3
15898	1898203	1
15899	1898203	1
159	297314	1
1590	1872125	1
15900	1898203	4
15901	1898203	1
15902	297314	1
15903	1879010	1
15904	1750510	2
15905	1750510	1
15906	1750510	1
15907	1750510	2
15908	2838557	1
15909	1432052	10
1591	1461693	1
15910	997	1
15911	447679	1
15912	2026729	1
15913	2608089	1
15914	2608089	3
15915	2108439	1
15916	2747798	1
15917	2720432	1
15918	2052317	3
15919	2052317	1
1592	1087332	1
15920	2052317	1
15921	2052317	2
15922	2052317	1
15923	2052317	12
15924	1898104	1
15925	1951775	1
15926	2053541	1
15927	1951790	1
15928	1951785	1
15929	1951784	1
1593	2029103	2
15930	2053541	1
15931	2053541	1
15932	2053541	1
15933	2026740	1
15934	2099675	1
15935	2099675	1
15936	2099675	1
15937	1898104	2
15938	2053541	1
15939	2099675	1
1594	1415756	1
15940	2774202	1
15941	1898104	2
15942	1898104	1
15943	2044936	1
15944	2026740	1
15945	2026740	1
15946	2099675	1
15947	2099675	1
15948	2099675	1
15949	2099675	1
1595	1590614	1
15950	2099675	1
15951	2099675	1
15952	2099675	1
15953	1898104	1
15954	2053541	1
15955	2053541	1
15956	2099675	1
15957	1898104	1
15958	1898104	2
15959	1898104	2
1596	1490222	1
15960	1898104	1
15961	1898104	1
15962	1898104	2
15963	1898104	1
15964	1898104	1
15965	1961553	1
15966	2005002	1
15967	2053307	1
15968	1859131	1
15969	1859130	1
1597	65497	2
15970	2053307	1
15971	2492390	1
15972	2843330	1
15973	2592070	1
15974	457934	1
15975	2185104	1
15976	1117645	103
15977	2681556	1
15978	1756149	9
15979	238	51
1598	1612551	1
15980	172045	20
15981	1867263	2
15982	2135666	1
15983	1871047	1
15984	2583851	1
15985	1756150	5
15986	1869227	3
15987	331632	1
15988	2022747	2
15989	552518	1
1599	1470176	2
15990	1913988	1
15991	423605	1
15992	2030800	1
15993	516124	1
15994	159449	1
15995	159449	1
15996	1505037	1
15997	2304570	1
15998	2044939	3
15999	1879010	1
16	1977087	2
160	297314	1
1600	340345	2
16000	2049045	1
16001	165185	1
16002	1926559	2
16003	1776384	4
16004	247	6
16005	343874	3
16006	343874	3
16007	1628248	2
16008	2491114	1
16009	1927122	1
1601	252394	1
16010	1537369	1
16011	312279	1
16012	2067454	1
